480,53
960,60
1440,68
1920,60
2400,68
-270720,70
-544800,70
-543840,53
-543360,61
-542400,70
-541920,65
-540960,53
-540480,61
-539520,53
-812160,53
-811200,65
-1083840,53
-1083360,60
-1082880,41
-1082880,48
-1082400,41
-1083360,65
-1082880,65
-1083840,65
-1083360,60
-1082880,41
-1081920,48
-1081440,60
-1080960,65
-1080960,48
-1080480,60
-1080480,48
-1080000,60
-1079520,65
-1079520,65
-1079040,41
-1078560,53
-1078080,41
-1078080,65
-1077600,53
-1077600,65
-1077120,48
-1077120,65
-1076640,65
-1076160,53
-1075680,65
-1075680,65
-1075200,41
-1074240,48
-1073760,60
-1073280,41
-1072800,60
-1072320,65
-1071840,60
-1071360,65
-1071360,48
-1070880,53
-1070880,48
-1070400,48
-1071360,65
-1070880,60
-1070880,48
-1070400,41
-1070400,48
-1069920,60
-1069440,41
-1069440,48
-1068960,53
-1068960,48
-1068480,41
-1068000,48
-1069440,48
-1068960,60
-1071360,65
-1070880,65
-1070400,48
-1069920,41
-1069440,53
-1068960,65
-1068480,65
-1068000,60
-1067520,48
-1067040,53
-1066560,65
-1069440,48
-1068960,60
-1072800,65
-1072320,60
-1076160,65
-1075680,48
-1079520,65
-1079040,65
-1081920,48
-1081440,48
-1085280,65
-1084800,60
-1084320,41
-1084320,48
-1083840,60
-1083360,65
-1083360,65
-1082880,41
-1082880,48
-1082400,41
-1081920,53
-1081440,41
-1080960,53
-1080480,65
-1080000,53
-1079520,41
-1079040,60
-1078560,41
-1079520,65
-1079040,60
-1078560,41
-1078080,53
-1077600,41
-1077120,60
-1076640,41
-1075680,48
-1075200,60
-1075200,65
-1074720,53
-1074720,65
-1074240,60
-1073760,65
-1073280,60
-1072800,41
-1072320,60
-1071840,41
-1071840,65
-1071360,60
-1070400,48
-1069920,65
-1069440,65
-1068000,65
-1067520,65
-1067040,53
-1066560,65
-1065120,65
-1064640,53
-1062240,48
-1061760,65
-1061280,53
-1060800,65
-1058400,48
-1057920,60
-1057440,65
-1058400,65
-1057920,41
-1057920,48
-1057440,41
-1056960,53
-1056480,65
-1056480,65
-1056000,65
-1055040,48
-1054560,41
-1054080,53
-1053600,65
-1053120,60
-1052640,65
-1052640,48
-1052160,53
-1053120,65
-1052640,60
-1053600,65
-1053120,41
-1052640,60
-1052160,41
-1052160,48
-1051680,65
-1051200,53
-1050720,65
-1050720,65
-1050240,48
-1050240,65
-1049760,65
-1049760,65
-1049280,41
-1048800,53
-1048320,41
-1048320,65
-1047840,53
-1046880,48
-1046400,53
-1045440,48
-1044960,53
-1044960,65
-1044480,41
-1044480,65
-1044000,53
-1043040,48
-1042560,48
-1042560,65
-1042080,60
-1041600,65
-1041600,48
-1041120,41
-1041120,48
-1040640,41
-1039680,48
-1039200,48
-1039200,65
-1038720,53
-1038720,65
-1038240,65
-1038240,65
-1037760,65
-1037280,60
-1036800,48
-1036320,53
-1035840,65
-1035360,65
-1034880,60
-1034400,65
-1032960,65
-1032480,65
-1032000,48
-1031520,65
-1031040,65
-1030560,65
-1030080,65
-1029600,53
-1029120,48
-1028640,65
-1027200,65
-1026720,65
-1026240,60
-1025760,41
-1024320,65
-1023840,60
-1023360,41
-1022880,53
-1022400,65
-1021920,60
-1021440,41
-1020480,48
-1020000,41
-1019520,60
-1019040,65
-1019040,65
-1018560,53
-1017600,48
-1017120,60
-1016640,41
-1015680,48
-1015200,60
-1015200,65
-1014720,53
-1013760,48
-1013280,60
-1012320,48
-1011840,60
-1011360,65
-1012320,65
-1011840,48
-1012800,65
-1012320,60
-1012320,48
-1011840,41
-1011840,48
-1011360,41
-1010880,53
-1010400,65
-1010400,65
-1009920,41
-1009920,48
-1009440,41
-1009440,65
-1008960,41
-1008960,65
-1008480,65
-1008480,65
-1008000,53
-1007040,48
-1006560,48
-1006080,53
-1005600,65
-1005600,65
-1005120,60
-1004640,65
-1004640,48
-1004160,60
-1004160,48
-1003680,41
-1003200,60
-1002720,41
-1002240,53
-1001760,41
-1001280,60
-1000800,41
-1000320,53
-999840,41
-999840,48
-999360,48
-1000320,65
-999840,41
-999360,53
-998880,41
-998400,48
-997920,60
-997440,48
-996960,60
-996480,48
-996000,41
-996960,65
-996480,60
-996000,41
-995040,48
-994560,65
-994080,53
-993600,48
-993120,41
-991680,65
-991200,60
-989760,65
-989280,53
-987840,65
-987360,65
-986880,53
-986400,65
-985920,60
-985440,65
-984000,65
-983520,41
-983040,60
-982560,65
-982080,53
-981600,65
-981120,53
-980640,41
-980160,60
-979680,65
-979200,65
-978720,60
-978240,48
-977760,41
-977280,48
-976800,65
-976320,60
-975840,65
-974400,65
-973920,60
-973440,65
-973440,65
-972960,65
-972480,60
-972000,48
-971040,48
-970560,53
-969600,48
-969120,41
-968640,53
-968160,65
-969120,65
-968640,48
-968640,48
-968160,60
-967680,41
-966720,48
-966240,60
-965280,48
-964800,41
-964320,60
-963840,41
-962880,48
-962400,65
-961920,53
-961440,48
-960960,53
-960480,65
-959520,48
-959040,48
-958080,48
-957600,41
-957600,65
-957120,65
-956640,60
-956160,65
-955680,53
-955200,48
-954240,48
-953760,60
-953760,65
-953280,65
-953280,48
-952800,48
-952800,48
-952320,60
-951840,41
-951360,53
-950880,41
-950400,53
-949920,65
-949920,48
-949440,53
-950400,65
-949920,65
-950880,65
-950400,60
-950400,48
-949920,48
-949920,48
-949440,60
-948960,65
-948960,65
-948480,65
-948000,60
-947520,65
-947520,48
-947040,60
-946560,41
-946560,65
-946080,60
-945600,41
-945120,60
-944640,41
-944160,60
-943680,41
-943680,48
-943200,53
-944160,65
-943680,60
-944640,65
-944160,65
-943680,60
