480,76
960,80
1440,76
1920,71
2400,76
2880,80
3360,76
3840,80
4320,71
4800,80
5280,76
5760,71
6240,76
6720,71
7200,76
7680,71
8160,76
8640,71
9120,76
9600,71
10080,76
10560,71
11040,76
11520,80
12000,76
12480,80
12960,76
13440,71
13920,76
14400,80
14880,76
15360,71
15840,76
16320,80
16800,76
17280,80
17760,76
18240,71
18720,76
19200,71
19680,76
20160,71
20640,76
21120,71
21600,76
22080,71
22560,76
23040,71
23520,76
24000,71
24480,76
24960,71
25440,76
25920,71
26400,76
26880,71
27360,76
27840,71
28320,76
28800,71
29280,76
29760,71
30240,76
30720,80
31200,71
31680,80
32160,76
32640,71
33120,76
33600,71
34080,76
34560,71
35040,76
35520,71
36000,76
36480,80
36960,76
37440,80
37920,71
38400,80
38880,76
39360,71
39840,76
40320,80
40800,76
41280,71
41760,76
42240,71
42720,76
43200,71
43680,76
44160,71
44640,76
45120,71
45600,76
46080,80
46560,76
47040,80
47520,76
48000,80
48480,76
48960,80
49440,76
49920,71
50400,76
50880,71
51360,76
51840,80
52320,76
52800,80
53280,76
53760,80
54240,76
54720,80
55200,76
55680,80
56160,76
56640,80
57120,76
57600,80
58080,76
58560,71
59040,76
59520,80
60000,76
60480,71
60960,76
61440,80
61920,76
62400,80
62880,76
63360,71
63840,76
64320,71
64800,76
65280,71
65760,76
66240,80
66720,76
67200,71
67680,76
68160,71
68640,76
69120,71
69600,76
70080,71
70560,76
71040,71
71520,76
72000,71
72480,76
72960,71
73440,76
73920,80
74400,76
74880,80
75360,76
75840,80
76320,76
76800,80
77280,76
77760,80
78240,76
78720,71
79200,76
79680,80
80160,76
80640,71
81120,76
81600,71
82080,76
82560,71
83040,76
83520,71
84000,76
84480,80
84960,76
85440,80
85920,76
86400,71
86880,76
87360,80
87840,76
88320,71
88800,76
89280,71
89760,76
90240,71
90720,76
91200,80
91680,76
92160,80
92640,76
93120,71
93600,76
94080,71
94560,76
95040,80
95520,76
96000,71
96480,76
96960,71
97440,76
97920,80
98400,71
98880,80
99360,71
99840,80
100320,76
100800,80
101280,76
101760,80
102240,71
102720,80
103200,76
103680,71
104160,76
104640,80
105120,71
105600,68
106080,71
106560,68
107040,71
107520,68
108000,71
108480,80
108960,76
109440,80
109920,71
110400,80
110880,71
111360,80
111840,76
112320,71
112800,76
113280,71
113760,76
114240,80
114720,76
115200,71
115680,76
116160,71
116640,76
117120,80
117600,76
118080,71
118560,76
119040,80
119520,71
120000,68
120480,71
120960,68
121440,71
121920,80
122400,71
122880,80
123360,71
123840,68
124320,71
124800,80
125280,76
125760,71
126240,76
126720,71
127200,76
127680,71
128160,76
128640,80
129120,71
129600,80
130080,76
130560,80
131040,71
131520,80
132000,76
132480,80
132960,76
133440,71
