0,49
480,57
960,52
1440,52
1920,52
1920,52
2400,58
2880,52
3360,52
4320,57
4800,49
5280,56
5760,49
6240,56
6240,61
7200,47
7680,54
8160,47
8640,54
9120,49
9600,56
9600,61
10560,52
11040,61
11520,52
12000,61
12000,56
12960,56
13440,56
13920,56
14400,56
14880,56
14880,54
15840,47
15840,54
16320,47
17280,61
17760,56
18240,49
18720,56
18720,49
19680,57
20160,52
20160,45
20640,52
21600,45
21600,58
22560,52
22560,58
23040,52
24000,52
24480,45
24480,52
25440,52
25920,58
25920,45
26400,52
27360,45
27360,52
27840,52
28800,58
29280,45
29760,58
29760,51
30240,58
30720,51
31680,58
32160,51
32640,64
32640,51
33600,64
33600,51
34560,64
34560,51
35520,58
36000,51
36000,58
36480,51
36960,58
37920,45
38400,58
38400,51
39360,64
39840,51
40320,58
40800,51
40800,58
41760,51
42240,64
42720,59
42720,52
43200,59
43680,52
44160,59
45120,64
45600,51
45600,64
46560,59
47040,52
47520,59
47520,64
48000,51
48960,58
49440,45
49920,58
49920,52
50880,58
51360,45
51360,52
51840,52
52800,52
52800,45
53760,52
53760,57
54720,52
54720,52
55200,52
56160,52
56160,58
56640,51
57120,58
58080,51
58080,58
58560,52
59520,58
59520,51
60000,64
60480,59
61440,52
61920,61
61920,56
62880,49
62880,54
63840,56
64320,54
64800,49
64800,56
65760,49
65760,54
66720,47
67200,60
67680,47
68160,60
68640,55
69120,48
69120,57
69600,52
70560,57
71040,48
71520,55
71520,48
72000,57
72480,48
72960,57
73920,52
73920,45
74880,52
74880,45
75840,52
76320,52
76800,58
77280,45
77760,58
78240,45
78720,52
78720,45
79200,58
80160,52
80640,52
80640,57
81600,48
82080,57
82560,48
82560,57
83520,52
83520,57
84480,52
84480,45
84960,58
85920,45
86400,58
86400,51
87360,58
87840,51
88320,64
88800,59
89280,64
89760,51
90240,58
90240,51
90720,64
91200,59
92160,52
92640,59
92640,64
93600,51
93600,58
94560,51
95040,64
95040,59
95520,64
96000,51
96480,58
96960,45
97440,58
98400,45
98400,58
99360,51
99840,64
100320,51
100800,58
101280,45
101280,58
101760,45
102720,52
102720,45
103680,58
104160,52
104640,52
105120,45
105600,58
106080,51
106560,58
106560,51
107520,58
108000,45
108000,58
108480,51
108960,64
109440,59
110400,64
110880,51
111360,64
111840,59
112320,64
112800,59
113280,52
113280,61
114240,56
114720,56
114720,0
115201,49
115681,56
116161,61
116161,56
117121,49
117121,0
117122,56
117603,0
118083,49
118083,56
118563,56
119043,0
119524,49
119524,56
120484,56
120964,56
120964,49
121444,56
122404,61
122404,56
122884,56
123364,0
123365,49
124325,56
124805,56
124805,56
125765,61
125765,52
126725,59
127205,52
127685,59
127685,64
128165,51
129125,58
129125,51
129605,64
130565,51
131045,58
131525,45
132005,52
132485,52
132485,58
132965,45
133445,52
133925,57
134405,52
134885,57
135365,48
136325,57
136805,52
137285,52
137765,58
137765,51
138725,58
139205,51
139685,58
139685,45
140645,58
141125,45
141605,52
142085,57
142565,52
143045,52
143525,52
144005,52
144485,52
144485,45
144965,58
145925,45
146405,58
146885,51
147365,58
147845,45
148325,58
148805,51
148805,64
149765,51
150245,58
150725,51
150725,58
151685,45
152165,52
152645,57
152645,48
153605,57
154085,48
154565,55
155045,48
155045,55
155525,48
156005,57
156965,52
156965,52
157925,52
157925,57
158885,48
158885,57
159845,48
159845,57
160325,48
161285,57
161765,52
162245,57
162725,48
163205,55
163205,60
164165,47
164165,54
165125,49
165605,54
165605,56
166565,56
167045,56
167045,56
168005,49
168485,56
168485,56
169445,56
169925,49
170405,56
170885,61
170885,56
171365,49
172325,56
172805,61
173285,52
173765,61
174245,56
174245,61
175205,52
175205,61
175685,52
176165,61
177125,52
177125,59
177605,52
178565,59
179045,64
179525,59
180005,52
180005,59
180485,52
180965,59
181925,52
181925,61
182405,52
183365,59
183845,52
183845,61
184805,56
185285,61
185765,56
186245,56
186725,54
187205,56
187205,56
187685,61
188165,56
188645,56
189605,56
190085,49
190565,54
191045,49
191525,54
192005,56
192005,54
192965,56
193445,54
193925,56
193925,56
194885,61
195365,56
195365,56
195845,54
196325,56
197285,54
197765,56
198245,54
198245,56
199205,56
199205,49
200165,54
200645,47
201125,60
201605,55
202085,48
202565,55
203045,60
203045,55
204005,60
204005,55
204965,48
205445,57
205925,52
205925,45
206405,52
207365,45
207845,58
208325,51
208805,58
209285,51
209765,64
210245,59
210725,64
210725,51
211685,64
212165,51
212165,58
213125,51
213605,64
213605,59
214565,52
214565,59
215525,64
215525,51
216485,64
216485,59
217445,64
217445,59
218405,52
218885,59
218885,64
219365,51
219845,58
220325,51
221285,64
221285,59
221765,52
222245,61
223205,56
223205,56
223686,0
223686,56
224166,0
224167,49
224648,0
225128,49
225129,0
225129,49
225610,0
225610,49
226091,0
226091,49
227051,56
227051,49
227531,0
228012,56
228012,56
228492,49
228972,0
228973,56
229933,56
230413,49
230413,0
230414,49
230894,56
231374,49
231854,0
232335,56
232815,56
233295,49
233296,0
233776,56
234256,56
234256,61
235216,56
235696,61
236176,56
236656,49
236657,0
236657,49
237138,0
237138,49
237619,0
238099,56
238579,56
238579,49
239059,56
240019,56
240019,56
240979,61
241459,56
241459,49
241940,0
242420,49
242421,0
242901,56
242901,56
243861,49
243861,0
243862,49
244342,0
244343,56
244824,0
245304,56
245305,0
245785,49
246265,56
246745,49
246745,56
247705,61
248185,52
248185,61
248665,56
249625,61
249625,52
250105,59
251065,52
251065,59
252025,52
252505,59
252505,64
253465,51
253465,64
254425,59
254905,52
255385,59
255385,64
256345,59
256345,64
256825,59
257785,52
258265,61
258265,52
259225,61
259225,56
260185,49
260186,0
260666,49
260666,56
261146,49
262106,56
262586,61
263066,52
263546,61
263546,56
264026,49
264986,56
265466,61
265946,52
266426,61
266906,56
267386,56
267387,0
267387,49
268347,56
268827,56
268828,0
269308,49
269309,0
269789,49
270269,56
270749,61
270749,52
271229,59
271709,52
272669,61
272669,52
273149,59
273629,52
274109,59
275069,52
275549,59
276029,52
276029,59
276509,52
277469,59
277949,52
277949,59
278909,52
278909,59
279869,52
279869,61
280829,52
280829,59
281789,64
281789,51
282749,64
282749,59
283709,64
284189,59
284669,52
284669,61
285149,56
286109,61
286109,52
287069,59
287549,52
287549,61
288509,52
288989,61
289469,56
289469,49
290429,56
290429,61
290909,52
291869,59
292349,52
292349,61
292829,52
293789,59
293789,52
294749,59
295229,64
295709,51
296189,58
296189,52
297149,52
297629,57
297629,52
298589,45
299069,52
299549,52
299549,58
300509,51
300509,58
301469,51
301949,58
302429,51
302429,64
303389,59
303869,52
304349,61
304349,52
304829,59
305789,64
306269,51
306749,64
306749,59
307229,52
308189,59
308669,52
308669,59
309629,64
309629,59
