0,52
480,54
480,52
-166560,62
-166080,52
-333120,59
-331200,71
-331200,66
-331200,71
-331200,59
-333120,71
-336960,69
-336960,69
-340800,62
-346560,69
-346560,66
-346560,55
-344640,59
-344640,52
-342720,62
-338880,52
-336960,59
-335040,52
-331200,50
-326880,45
-326880,59
-326880,71
-324960,66
-326880,71
-324960,59
-323040,52
-321120,59
-319200,52
-317280,59
-315360,52
-315360,54
-315360,59
-311520,52
-309600,59
-309600,52
-307680,59
-303840,52
-303840,54
-303840,55
-309600,50
-307680,57
-311520,50
-311520,55
-311520,57
-317280,69
-317280,59
-315360,52
-313440,71
-311520,61
-311520,71
-311520,61
-309600,71
-309600,69
-303840,69
-303840,45
-294960,59
-294480,52
-289920,59
-289920,45
-285600,62
-279360,45
-275520,50
-273600,64
-273600,71
-273600,69
-269760,57
-267840,69
-265920,66
-261600,45
-259680,66
-259680,69
-255840,59
-253920,52
-253920,71
-252000,52
-252000,50
-246240,61
-246240,71
-244320,59
-246240,71
-244320,66
-242400,52
-242400,54
-240480,62
-240480,54
-238560,67
-238560,54
-238560,62
-236640,69
-242400,71
-240480,59
-238560,52
-234720,50
-232800,64
-228960,50
-227040,61
-223200,50
-221280,61
-217440,50
-215520,59
-215520,71
-217440,71
-217440,52
-213600,66
-215520,71
-213600,59
-213600,52
-209760,59
-207840,52
-207840,59
-207840,71
-207840,71
-205920,52
-205920,54
-205920,55
-207840,57
-211680,69
-209760,59
-209760,71
-211680,71
-209760,59
-207840,52
-207840,54
-205920,62
-205920,54
-204000,67
-204000,69
-213600,69
-213600,71
-219360,59
-221280,71
-221280,69
-225120,59
-223200,69
-232800,69
-240480,71
-240480,71
-248160,59
-246240,52
-244320,59
-244320,71
-246240,71
-244320,64
-244320,71
-242400,59
-240480,52
-240480,54
-238560,62
-238560,69
-240480,59
-240480,69
-250080,69
-253920,69
-255840,55
-259680,50
-265440,52
-263520,66
-273120,71
-280800,71
-290400,71
-288480,59
-290400,71
-290400,54
-290400,71
-292320,69
-298080,71
-298080,62
-296160,52
-294240,54
-294240,55
-294240,59
-294240,52
-290400,59
-290400,52
-288480,62
-286560,52
-282720,59
-280800,52
-278880,59
-280800,71
-284640,69
-286560,55
-284640,59
-286560,71
-286560,69
-290400,59
-288480,52
-286560,71
-286560,52
-284640,71
-282720,59
-284640,71
-284640,59
-282720,71
-288480,69
-286560,62
-290400,69
-292320,71
-292320,54
-292320,62
-290400,54
-288480,59
-288480,54
-286560,59
-286560,71
-286560,66
-284640,52
-284640,54
-284640,71
-290400,69
-290400,71
-292320,66
-292320,71
-292320,71
-290400,57
-290400,71
-288480,69
-286560,57
-286560,45
-282240,69
-278400,52
-273360,59
-273360,45
-269040,69
-265200,57
-264720,69
-260400,69
-255840,59
-255840,59
-253920,52
-250080,62
-248160,52
-248160,59
-246240,71
-246240,59
-248160,71
-246240,66
-246240,52
-244320,66
-244320,71
-242400,66
-242400,71
-242400,59
-240480,52
-238560,66
-238560,71
-238560,62
-238560,71
-238560,66
-238560,71
-240480,71
-238560,61
-234720,50
-232800,57
-232800,50
-227040,59
-227040,71
-228960,66
-227040,71
-227040,66
-227040,71
-228960,69
-232800,67
-230880,54
-228960,52
-227040,62
-227040,71
-227040,59
-225120,52
-223200,59
-225120,71
-228960,69
-228960,69
-234720,62
-238560,69
-242400,50
-242400,59
-242400,71
-240480,59
-240480,52
-236640,62
-238560,71
-238560,69
-240480,62
-244320,69
-244320,71
-246240,62
-244320,71
-244320,59
-242400,52
-242400,66
-240480,52
-236640,66
-238560,71
-236640,66
-236640,52
-234720,59
-232800,52
-227040,50
-227040,59
-223200,52
-223200,59
-223200,71
-223200,54
-223200,55
-225120,66
-228960,69
-227040,59
-227040,71
-227040,66
-227040,71
-228960,62
-227040,52
-225120,54
-225120,71
-225120,59
-223200,52
-221280,66
-221280,71
-221280,59
-221280,52
-217440,59
-219360,71
-219360,59
-219360,71
-217440,62
-217440,71
-219360,71
-219360,71
-221280,62
-221280,71
-221280,71
-223200,71
-223200,66
-223200,71
-223200,62
-221280,71
-223200,69
-228960,55
-227040,59
-227040,71
-228960,62
-225120,52
-221280,50
-221280,69
-215520,50
-213600,64
-213600,50
-207840,59
-209760,71
-209760,69
-211680,62
-211680,54
-213600,71
-213600,66
-209760,52
-209760,71
-209760,71
-211680,54
-211680,52
-209760,62
-207840,71
-213600,69
-215520,55
-213600,66
-213600,55
-213600,62
-213600,69
-219360,66
-219360,55
-219360,54
-221280,71
-221280,71
-221280,69
-217440,62
-217440,45
-213120,62
-209280,69
-209280,71
-209280,64
-207360,71
-205440,69
-205440,66
-203520,45
-197280,59
-195360,52
-195360,62
-195360,71
-195360,71
-193440,52
-193440,50
-189600,69
-187680,59
-187680,71
-187680,71
-185760,69
-183840,59
