480,66
-11520,69
-11040,62
-22080,55
-21600,66
-33600,69
-45120,69
-57120,69
-68640,69
-68160,67
-79680,69
-79200,67
-89760,55
-89280,55
-88800,59
-88320,55
-98880,55
-96960,59
-95040,52
-93120,66
-95040,71
-93120,66
-95040,71
-93120,62
-91200,52
-87360,50
-85440,52
-83520,62
-85440,71
-85440,71
-83520,52
-81600,66
-79680,52
-77760,62
-75840,52
-73920,66
-75840,71
-75840,54
-77760,71
-75840,59
-77760,71
-75840,66
-73920,52
-72000,59
-70080,52
-68160,66
-66240,52
-66240,54
-64320,59
-66240,71
-70080,69
-72000,71
-70080,59
-68160,52
-66240,59
-68160,71
-72000,69
-70080,59
-72000,71
-70080,62
-72000,71
-70080,59
-72000,71
-70080,59
-72000,71
-70080,59
-68160,52
-68160,71
-66240,64
-62400,50
-60480,69
-58560,62
-56640,69
-54720,57
-50400,45
-46560,69
-46080,64
-42240,69
-41760,64
-37200,59
-36720,47
-31440,59
-30960,71
-25680,59
-25200,71
-19920,59
-19440,66
-14880,66
-14400,71
-9840,66
-9360,71
-4800,66
-4320,66
960,59
2880,59
4800,52
6720,66
8640,52
8640,71
10560,57
14400,50
16320,52
16320,54
18240,62
14400,69
12480,55
14400,59
12480,71
14400,59
12480,71
14400,59
12480,71
14400,59
12480,71
12480,54
14400,59
10560,69
12480,59
10560,71
12480,59
10560,71
6720,69
8640,59
10560,52
12480,59
14400,52
18240,50
20160,61
20160,71
22080,61
25920,50
27840,57
27840,71
29760,61
29760,71
31680,61
31680,71
33600,64
37440,50
39360,64
39360,71
41280,64
45120,50
47040,69
48960,66
53280,45
55200,57
57120,69
57120,71
59040,69
59040,71
60960,69
62880,57
64800,69
66720,62
71040,45
72960,57
74880,69
76800,57
81120,45
84960,50
86880,52
88800,59
90720,52
90720,54
92640,62
88800,69
86880,55
83040,69
84960,59
83040,71
84960,66
83040,71
84960,59
83040,71
84960,62
83040,71
84960,62
86880,52
90720,50
92640,59
94560,52
96480,59
98400,52
102240,50
104160,59
106080,52
106080,71
104160,71
106080,59
108000,52
109920,59
111840,52
111840,71
113760,69
115680,62
120000,45
123840,50
125760,52
127680,62
129600,52
131520,59
133440,52
133440,54
135360,62
135360,54
137280,67
133440,69
135360,62
131520,69
125760,69
127680,66
125760,55
121920,50
123840,59
121920,71
123840,62
121920,71
123840,59
125760,52
127680,59
125760,71
125760,54
127680,59
125760,71
127680,62
125760,71
127680,59
129600,52
129600,71
131520,61
131520,71
133440,52
135360,59
133440,71
135360,62
133440,71
135360,59
137280,52
141120,50
145440,45
147360,59
149280,52
153120,50
155040,52
155040,71
156960,52
160800,50
162720,64
162720,71
164640,52
166560,66
168480,52
168480,54
170400,59
166560,69
168480,67
164640,69
166560,59
162720,69
164640,67
164640,54
166560,62
166560,54
164640,55
166560,59
168480,52
170400,59
172320,52
174240,59
176160,52
178080,62
180000,52
181920,62
183840,52
185760,59
187680,52
189600,62
187680,71
187680,54
189600,67
189600,54
191520,62
191520,54
193440,59
189600,69
187680,55
189600,57
183840,69
185760,59
183840,71
185760,62
183840,71
185760,66
183840,71
185760,59
183840,71
185760,59
183840,71
183840,71
185760,59
183840,71
180000,69
181920,59
180000,71
181920,59
183840,52
185760,59
183840,71
183840,54
185760,62
181920,69
183840,59
180000,69
181920,59
178080,69
180000,59
181920,52
183840,59
