0,60
2,55
4,60
6,55
6,48
242,43
242,48
474,43
710,48
714,43
714,50
718,55
726,59
730,62
734,59
738,62
1198,67
1202,43
1202,67
1666,43
1670,50
1670,55
1678,50
1678,55
1682,50
1690,55
1690,59
1694,55
1698,59
1706,55
1710,50
1714,55
1714,59
1722,62
1726,59
1730,62
1734,59
1734,62
2198,67
2198,62
2662,67
2664,43
2664,50
2668,43
2670,50
2670,55
2672,50
2676,43
2678,50
2680,55
2680,59
2682,62
2914,67
2914,62
2918,59
2918,55
2920,50
2922,43
3384,67
3384,43
3846,67
3848,43
4308,67
4308,43
4770,67
4772,43
4774,50
4774,55
4778,59
4778,62
4782,59
4784,55
4786,50
4788,55
4788,59
4792,62
4792,67
5024,62
5024,59
5028,62
5028,59
5030,55
5032,59
5036,62
5266,67
5268,67
5270,62
5272,67
5502,67
5502,62
5734,67
5736,62
5738,59
5740,62
5970,67
5972,62
5974,59
5976,62
6206,67
6208,67
6438,67
6438,67
6670,67
6672,62
6902,67
6904,62
6904,67
7136,62
7366,67
7368,67
7368,62
7372,59
7374,55
7374,59
7378,62
7380,59
7382,62
7382,59
7386,62
7386,67
7388,62
7390,59
7394,62
7394,67
7396,62
7400,59
7402,62
7404,67
7404,67
7636,67
7638,62
7638,67
7870,67
7872,62
8102,67
8104,67
8104,62
8106,67
8108,62
8112,67
8112,62
8116,59
8116,62
8118,67
8122,62
8124,67
8354,67
8356,62
8358,59
8360,62
8362,59
8362,62
8594,67
8596,62
8598,59
8600,55
8600,50
8602,55
8606,50
8606,55
8610,59
8612,62
8612,67
8844,62
8844,59
8848,55
8850,50
8850,43
8854,50
8854,43
8856,67
9318,43
9318,50
9322,43
9322,67
9784,43
9784,67
10244,43
10248,50
10248,43
10710,67
10712,43
10712,67
11172,43
11634,67
11636,43
12096,67
12100,62
12104,59
12108,55
12108,59
12112,55
12120,50
12124,43
12584,67
12588,62
12588,59
12596,55
12600,50
12600,43
12608,50
12612,43
12844,48
12844,55
12848,60
12848,63
12852,67
13084,67
13084,63
13088,60
13088,63
13092,60
13094,63
13096,60
13098,63
13098,67
13332,63
13332,60
13336,63
13336,67
13568,67
13802,67
13804,63
13806,60
13806,63
14040,67
14042,63
14274,67
14276,67
14276,63
14278,67
14512,67
14512,67
14516,63
14518,60
