0,41
480,45
960,45
1440,45
1920,45
2400,52
2400,45
2640,40
3360,45
3360,52
4080,52
4560,40
4560,33
5280,52
5520,52
5520,45
6000,40
6000,40
6480,40
6720,40
7200,52
7920,52
8160,45
8640,52
8640,45
9360,40
9360,33
10320,52
10800,33
11280,52
11280,45
12000,52
12240,52
12720,40
12960,52
12960,45
13200,52
13920,40
14160,33
14160,40
14880,33
15360,40
15600,40
15600,45
16080,40
16080,33
16560,40
16800,40
16800,45
17280,52
18000,45
18240,52
18720,45
19200,45
19680,33
19680,40
20400,33
20400,52
21120,45
21360,40
21840,33
21840,40
22560,45
22800,40
23280,45
23280,45
24240,33
24720,33
25200,45
25200,45
25440,57
26160,45
26640,57
26640,45
27360,45
27600,45
27600,57
28320,45
28320,57
28800,33
29520,45
29520,45
30000,45
30240,57
30480,57
30480,57
30720,45
30960,57
31680,57
31680,33
31920,45
32640,45
32880,45
33120,45
33600,45
33600,33
34320,45
34560,57
35040,57
35280,33
35280,45
36000,33
36000,45
36720,33
37200,45
37200,33
37920,57
37920,57
38640,57
38640,45
39360,57
39360,45
39600,45
40320,45
40800,57
40800,45
41520,57
41760,33
42240,45
42480,33
42960,45
42960,33
43680,45
43920,33
43920,45
44640,57
44880,45
45120,57
45360,45
45360,57
45840,57
45840,45
46320,45
46560,45
46560,45
47280,45
47280,57
48000,45
48000,57
48720,33
48960,45
49440,33
49680,57
49680,45
50160,45
50880,45
51120,57
51120,33
51840,45
51840,45
52320,45
52560,45
53040,45
53280,33
54240,45
54720,45
54720,45
54960,33
55680,45
56160,45
56160,45
57120,33
57600,33
57600,43
58080,33
58320,43
59040,43
59280,33
59520,43
60000,43
60240,55
60240,43
60720,33
60960,55
61680,33
61680,55
62400,33
62880,43
63360,33
63840,43
63840,45
64560,43
64800,33
64800,55
65520,45
65520,55
66240,33
66720,43
66960,55
67200,45
67200,55
67920,43
68160,33
68640,43
68880,33
69360,43
69600,33
70080,43
70560,33
71040,33
71520,45
72000,33
72000,45
72720,45
72960,45
73440,33
73680,45
73680,33
74400,45
74400,45
75120,45
75120,33
75600,45
76560,33
76560,33
77520,43
77520,33
78240,43
78480,55
78960,55
79200,55
79680,55
79680,45
79920,55
80880,33
81360,55
81840,45
82320,45
82320,45
82800,45
83280,45
84240,33
84720,45
84720,55
85440,45
85920,55
86160,45
86640,55
86880,55
87120,45
87360,55
87840,43
88080,43
88080,33
88560,55
88800,45
89040,55
89040,45
89520,55
90000,43
90240,55
90240,45
90480,43
90720,45
91200,55
91200,45
91440,55
92160,55
92160,45
92400,43
93120,33
93600,55
93600,45
93840,55
94800,45
95280,55
95280,45
95760,33
96720,45
96720,45
97200,45
97440,45
97920,45
98880,33
99360,33
99360,33
100080,45
100560,33
100800,45
101280,33
101760,45
102240,55
102240,45
102960,55
103440,33
103440,33
104400,33
104880,55
105120,45
105600,55
105840,45
105840,43
106560,33
106560,55
107280,55
107280,55
108000,45
108480,55
108720,55
108720,45
109200,55
109440,33
109440,55
109920,45
109920,55
110400,55
110880,45
110880,55
111120,55
111600,45
111840,55
112320,43
112320,55
112800,45
112800,55
113520,55
113760,55
113760,45
114240,55
114240,55
114960,33
115440,43
115680,33
115680,43
116160,45
116880,55
117120,45
117600,43
117840,33
117840,43
118560,43
118800,33
119040,43
119280,45
119520,43
119760,33
119760,55
120240,33
120480,43
120720,33
120720,43
120960,43
121680,33
121680,43
122400,55
122640,45
122880,55
123360,43
123360,33
123600,43
124320,55
124320,45
124560,43
125040,33
125280,43
125520,55
125520,45
126240,55
126720,45
127200,45
127680,33
127920,43
128400,33
128640,43
128640,43
129120,55
129360,43
129600,33
129840,43
130080,45
130320,55
130320,45
130800,55
130800,33
131040,55
131280,33
131520,55
132000,33
132240,55
132240,55
132960,45
133200,55
133680,45
133680,43
133920,33
134400,55
135120,33
135360,55
135360,33
136080,43
136560,33
136800,55
136800,45
137760,45
138240,33
138240,43
138960,33
138960,43
139200,45
139920,43
140400,45
140400,45
140880,53
141840,33
141840,33
142320,43
143040,33
143040,43
143760,33
144240,45
144240,45
144960,43
144960,33
145920,45
145920,33
146880,45
147360,45
147360,43
148080,45
148560,45
149040,45
149280,43
149760,33
150000,43
150000,33
150720,43
151200,33
151680,33
152160,53
152640,33
153120,53
153600,33
153600,41
154080,33
155040,53
155280,45
155760,53
155760,45
156240,33
156960,43
157440,45
157680,43
158160,33
158160,43
158400,33
158880,45
159840,53
160080,45
160560,53
160800,53
161040,45
161040,41
161280,33
161760,41
162000,53
162000,53
162480,53
162480,53
162720,53
163440,45
163680,53
163920,41
163920,33
164400,41
164640,45
164880,53
164880,41
165360,53
166080,53
166320,45
166320,53
166800,33
167040,41
167760,53
167760,53
168480,45
168960,53
168960,45
169440,33
169920,43
170160,33
171120,45
171120,53
171600,45
171840,53
172560,45
172560,53
173520,33
174000,41
174000,33
174960,33
175440,33
175920,33
176400,45
176880,45
177120,43
177600,33
177840,43
178320,33
178320,43
179040,45
179040,43
179760,45
180240,45
180720,53
180720,33
181680,53
182160,45
182640,45
183120,45
183120,53
183840,45
184320,53
184320,45
185040,41
185040,33
186000,33
186000,45
186480,53
186960,33
187920,53
188400,45
188400,53
188880,45
189360,45
190080,55
190560,45
191040,45
191520,53
191520,45
192480,33
192720,43
193200,33
193440,43
193440,33
193920,43
194640,33
194640,43
194880,33
195360,43
195600,33
196320,43
196320,33
197040,43
197040,45
197520,55
198000,43
198240,55
198240,45
198720,43
199440,33
199440,43
199680,43
200160,55
200400,55
200640,33
200640,43
200880,33
201360,43
201600,43
202080,33
202320,55
202320,45
202800,43
203040,33
203760,43
203760,33
204480,55
204960,33
205200,55
205680,45
206160,45
206640,45
206640,55
207360,45
207600,43
207840,43
207840,43
208320,43
208320,33
208560,43
209040,55
209280,55
209520,45
209760,55
210000,45
210240,55
210480,45
210480,55
211200,55
211200,55
211680,45
211920,43
212400,43
212640,43
212640,43
213120,33
213840,43
213840,45
214080,55
214800,45
214800,55
215760,33
216240,33
216480,45
216480,33
217200,45
217680,45
217680,45
218400,45
218880,45
219360,55
219840,33
220320,43
220320,33
220800,33
221760,33
222240,43
222480,33
222960,43
222960,33
223920,33
223920,33
224880,33
224880,33
225840,33
226320,33
226320,55
226800,45
227760,33
227760,33
228240,55
228720,33
229200,43
230160,33
230640,43
230640,33
231120,43
231840,45
232320,55
232320,33
232560,43
233040,33
233280,55
233760,55
234480,55
234480,45
235200,55
235440,45
235440,43
236160,45
236640,55
236880,45
237360,43
237840,33
237840,33
238800,45
238800,33
239520,45
240000,45
240240,57
240720,45
240960,57
240960,33
241680,57
242160,45
242400,45
242640,45
242640,57
243360,45
243360,45
243600,45
244080,45
244560,33
244800,57
244800,33
245520,57
245520,33
246240,45
246240,45
246960,57
247200,57
247440,45
247680,57
247920,57
248400,45
248640,45
248880,45
249120,45
249120,45
249360,45
249600,33
250320,57
250800,33
251040,45
251520,33
251760,45
252240,33
252480,57
252960,45
253200,45
253200,33
253920,57
254400,45
254640,45
254640,45
255360,45
255360,33
255840,57
256080,33
256800,45
257280,45
257520,45
258000,45
258240,45
258480,45
258720,33
258720,45
258960,45
259440,45
259680,57
259680,45
260160,57
260160,45
260640,33
260880,45
261120,57
261360,57
261600,57
261840,45
261840,57
262560,45
262800,57
262800,33
263520,45
264000,45
264000,57
264240,45
264960,57
265440,33
265680,45
266160,45
266400,45
266400,45
266880,45
267360,45
267360,57
267840,45
267840,33
268080,45
268560,33
268800,57
269040,33
269280,57
269280,45
269760,57
269760,33
270240,57
270480,33
270720,57
270720,57
271200,57
271200,57
271440,45
271920,45
272640,33
272640,57
272880,45
273360,57
274080,45
274320,45
274320,33
275040,45
275520,45
275520,45
276240,45
276480,57
276480,45
276960,57
277440,57
277440,33
277920,57
278160,33
278160,45
278400,45
278880,57
279600,57
279600,45
280320,45
280560,45
281040,57
281040,33
281280,45
282000,45
282000,57
282720,45
282720,57
283440,57
283680,45
283920,57
283920,33
284160,57
284400,57
284640,45
285120,57
285360,45
286080,45
286560,33
286800,45
287280,33
287520,57
288000,33
288240,57
288720,45
288720,57
288960,45
289680,45
289680,45
289920,45
290400,45
290640,33
290880,45
290880,45
291360,57
291600,33
291840,45
292080,45
292320,45
292320,57
292560,45
293280,45
293760,33
294000,45
294000,33
294480,45
295200,33
295200,45
295680,33
296400,45
296880,45
296880,57
297600,33
297840,57
298320,45
298320,57
298560,57
299040,33
299280,45
299760,45
300000,57
300000,45
300240,57
300720,57
300720,45
301200,45
301680,45
301680,57
302160,57
302400,45
302640,57
302640,45
303360,33
303360,57
303840,33
304080,45
304800,45
305280,45
305280,57
306000,45
306240,45
306720,45
306720,45
307440,45
307680,57
307920,45
308160,45
308400,33
308400,45
308880,33
308880,45
309360,45
309360,33
310080,45
310560,45
310800,45
310800,33
311760,33
312240,55
312240,33
312720,33
313440,45
313920,45
314400,45
314880,33
315360,33
315360,55
315840,45
316800,55
317280,45
317760,33
318240,45
318240,45
318720,45
319200,55
320160,33
320160,55
320640,33
321120,43
321600,33
322080,33
323040,45
323520,45
324000,45
324000,33
324960,45
324960,55
325920,45
325920,45
326640,45
326640,33
327600,45
328080,45
328320,57
328800,45
328800,57
329520,45
329520,57
329760,45
330240,57
330480,45
331200,57
331680,45
331680,45
332400,45
332640,45
333120,33
333360,45
333840,33
333840,45
334800,55
334800,45
335040,55
335520,33
335760,43
336480,43
336720,33
336720,43
337200,43
337680,45
337920,43
338400,33
338400,43
338640,33
339360,43
339600,43
339840,43
340320,33
340320,43
340800,43
340800,43
341520,33
341520,55
342240,45
342240,55
342480,33
342960,43
343680,45
343920,55
344400,45
344400,45
344880,33
345600,43
345600,33
346320,43
346320,33
346800,43
347040,43
347520,55
347520,45
348240,55
348240,45
348960,55
348960,33
349440,55
350160,33
350400,43
350880,45
351120,55
351120,45
351840,55
352080,55
352320,33
352560,43
352800,33
353040,43
353280,33
353280,55
353520,45
353760,55
354000,45
354240,43
354480,45
354720,55
354960,33
355440,43
355680,33
355680,43
356160,45
356400,55
356400,33
356880,55
356880,45
357360,43
357840,43
357840,43
358080,45
358560,43
358560,45
359040,43
359280,45
359520,43
359520,45
359760,43
360240,45
360480,55
360720,33
360720,55
361200,33
361200,43
361680,33
361680,55
362160,55
362160,55
362400,55
362640,43
363120,33
363360,55
363360,45
363600,43
364320,43
364560,43
364800,45
364800,43
365280,45
365520,55
366000,55
366000,45
366720,55
366720,45
367680,45
368160,45
368640,45
369120,45
369120,45
369600,45
370320,33
370560,45
370560,33
371040,45
371280,33
371760,45
372480,33
372720,45
372960,45
372960,33
373200,45
373440,33
373920,45
373920,45
374640,33
374640,45
374880,33
375600,45
376080,33
376320,45
376320,45
376560,45
377280,33
377520,45
378000,33
378000,45
378240,45
378960,57
379200,57
379440,45
379440,45
379920,33
379920,57
380400,57
380400,45
380880,57
381120,45
381360,33
381600,57
382080,33
382320,45
382320,33
382800,45
382800,57
383040,45
383520,45
384000,45
384000,57
384720,45
384720,57
385440,33
385680,45
386160,33
386160,45
386880,33
386880,45
387840,33
388320,33
388800,43
389040,45
389520,55
389760,33
390240,55
390480,33
390960,55
390960,55
391200,55
391680,33
392400,55
392400,55
392640,55
393360,55
393600,45
393840,55
394080,33
394080,43
394560,33
394560,43
394800,33
395280,55
395520,55
395760,55
396000,55
396000,45
396720,55
397200,45
397440,43
397440,33
398400,33
398400,53
398880,45
399600,53
399600,45
399840,53
400560,33
401040,41
401280,45
401760,41
401760,45
402480,53
402960,45
402960,53
403920,45
404400,33
404400,43
405120,33
405600,45
406080,45
406080,43
406320,33
407040,43
407040,33
408000,45
408480,53
408960,33
408960,41
409680,45
409680,41
410160,45
410880,53
411120,45
411600,41
412080,33
412560,53
413040,45
413520,53
414000,45
414480,33
