240,33
720,45
960,33
1440,57
1680,33
2160,45
2640,33
3120,33
3360,40
3840,33
4080,40
4560,33
5040,33
5520,57
6000,33
6480,33
6960,45
7440,33
7680,40
8160,33
8400,40
8880,33
9120,52
9600,45
9840,52
10320,45
10560,40
11040,33
11280,40
11760,45
12000,52
12240,52
12480,45
12720,52
12960,45
13200,52
13680,40
13920,33
14400,40
14640,45
15120,40
15360,45
15840,40
16320,33
16800,40
17040,45
17520,40
17760,45
18240,52
18480,52
18720,45
18960,52
19200,52
19440,40
19680,33
19920,40
20160,33
20400,52
20640,45
20880,52
21120,45
21360,52
21600,33
21840,40
22080,33
22320,40
22560,52
23040,45
23280,40
23760,45
24000,40
24480,33
24720,40
25200,45
25440,40
25920,45
26400,45
26880,45
27120,40
27600,33
27840,40
28080,40
28320,33
28560,40
28800,33
29040,40
29280,33
29520,40
29760,33
30000,40
30480,40
30720,52
31200,40
31440,40
31920,40
32160,52
32640,52
32880,33
33360,40
33600,52
34080,52
34320,45
34800,52
35040,45
35520,40
36000,33
36480,40
36960,33
37440,33
37920,33
38400,52
38880,33
39360,52
39600,45
40080,40
40560,33
41040,52
41520,33
42000,33
42480,45
42960,45
43200,53
43680,45
43920,41
44400,33
44640,41
45120,33
45360,41
45840,33
46320,45
46800,33
47280,45
47760,33
48240,45
48720,33
48960,41
49440,33
49680,41
50160,33
50640,45
51120,52
51600,33
52080,52
52560,45
53040,52
53520,33
54000,33
54480,33
54960,40
55200,45
55680,40
55920,45
56400,52
56640,52
57120,52
57360,52
57840,40
58080,33
58560,40
58800,33
59280,40
59520,33
60000,40
60240,33
60720,40
60960,45
61440,40
61920,33
62400,52
62880,33
63360,52
63840,33
64320,52
64800,33
65280,52
65520,45
66000,40
66480,33
66960,33
67440,33
67920,52
68160,45
68640,52
69120,33
69600,52
70080,45
70560,45
71040,45
71520,45
71760,41
72240,33
72720,45
73200,33
73440,41
73920,33
74400,33
74880,40
75120,33
75600,40
76080,33
76560,52
77040,33
77520,52
78000,33
78480,52
78960,33
79440,40
79680,33
80160,52
80400,45
80880,52
81120,45
81600,52
82080,45
82560,45
82800,41
83280,33
83520,53
84000,45
84240,41
84720,45
84960,53
85200,41
85440,33
85680,41
85920,45
86160,53
86400,33
86640,41
86880,33
87120,53
87360,45
87600,41
87840,45
88080,53
88560,41
88800,33
89280,53
89520,45
90000,53
90240,53
90480,45
90720,53
90960,33
91200,41
91680,41
91920,33
92400,41
92640,53
92880,45
93120,53
93360,45
93600,53
