0,48
0,58
240,48
480,62
720,52
1440,62
1440,58
1920,50
2880,48
3120,62
3360,48
3600,62
3840,48
4080,62
4560,58
4800,62
4800,62
5760,50
6240,48
6480,62
6720,48
6960,52
7200,48
7200,43
7440,58
8160,64
8880,64
8880,60
9360,64
10080,64
10080,58
10800,43
11760,52
12000,43
12720,62
12720,64
13920,62
14160,43
14160,62
14880,64
16080,62
16560,64
16560,64
17280,64
17280,64
18000,60
18240,64
18240,57
18720,52
19920,60
20160,64
20640,53
20880,64
20880,53
22080,52
22560,57
22560,52
23760,53
24000,64
24480,60
25200,52
25680,64
26400,52
26880,64
27600,62
28080,64
28800,58
29040,43
29760,58
30240,64
30960,52
31440,57
32160,52
32640,64
33360,52
33840,53
34080,57
34080,53
34800,57
35040,64
35040,48
35280,60
35520,48
36240,64
36720,48
36720,57
37200,48
37200,53
37920,52
38160,50
38400,48
38880,46
39120,48
39360,50
39600,48
40080,46
40320,45
40320,65
40800,65
41040,54
41280,49
41760,58
42240,49
42240,65
42480,66
42960,65
43440,49
43440,61
43680,49
44160,61
44160,66
44640,54
44880,66
45600,58
45840,49
45840,54
46560,66
46560,61
46800,66
47520,65
47520,49
47760,65
48240,49
48480,61
48960,49
49200,54
49680,49
49920,61
50160,49
50400,58
50880,49
50880,65
51120,49
51600,54
51840,49
51840,65
52560,49
52800,58
52800,49
53280,61
53520,49
53760,61
53760,49
54000,54
54480,49
54720,65
54960,49
55200,61
55200,49
55680,65
55680,66
56400,54
56400,66
56880,54
57600,66
57840,61
58080,49
58320,65
58560,49
58800,65
58800,49
59520,61
60000,49
60240,58
60240,49
60960,61
60960,49
61200,65
61920,66
61920,54
62160,66
62640,58
62880,49
63360,65
63840,49
63840,58
64080,49
64560,58
65040,49
65040,61
65760,66
66000,61
66240,49
66480,65
66960,66
66960,65
67200,63
67440,65
67920,63
68640,61
68880,61
69360,47
69360,61
69600,57
70080,63
70800,57
71040,63
71040,65
71760,63
71760,47
72480,51
72720,47
73440,54
73440,47
73680,54
74880,61
74880,54
76080,61
76080,63
76800,47
77040,57
77520,47
77760,57
78000,47
78720,57
78960,47
78960,51
79200,47
79680,57
80160,47
80400,61
80400,57
80880,63
81120,61
81600,63
82320,65
82560,63
82800,65
83040,63
83040,65
83520,63
84240,65
84240,63
84960,61
85200,63
85680,57
85680,63
86400,61
86400,61
86640,51
87360,61
87360,57
87840,61
88560,47
88800,51
89280,47
89280,57
89520,47
90000,63
90720,51
90720,61
90960,57
91680,61
91680,47
92640,54
92880,47
93120,51
93360,47
93360,57
93840,47
94560,54
95040,61
95760,57
96240,61
96240,54
97440,61
97920,61
98400,57
99120,47
99120,47
100080,57
100080,47
100560,47
101760,57
102240,61
102240,57
103200,61
103680,47
104160,51
104640,47
105120,57
105600,47
105600,51
106080,47
107280,47
107520,47
107520,57
108000,47
108720,47
108720,47
108960,54
110160,61
110880,54
111120,47
111120,51
111840,47
111840,51
112080,47
112560,51
113280,47
113520,51
113760,47
113760,61
114240,47
114960,54
114960,61
116160,63
116160,47
116400,54
117120,61
117600,54
118320,47
119280,47
119760,51
120480,47
120960,47
121680,47
122160,57
122160,61
123120,51
123600,61
124080,61
124800,47
125280,61
126000,54
126240,47
126480,61
126480,57
126960,63
127680,61
127680,61
127920,47
128880,54
128880,61
130080,63
130080,61
130560,63
131520,47
132240,63
132240,61
133440,63
133440,61
134640,57
135120,61
135840,63
136080,47
136800,54
137040,47
137280,61
137520,47
137760,61
138000,47
138000,63
138960,47
139200,57
139680,47
139920,61
140400,47
140640,51
140640,47
140880,63
142080,61
142800,47
142800,51
144000,47
144000,47
144240,51
144720,47
145440,57
145920,61
146400,61
146880,57
146880,61
147360,47
148320,61
148800,51
149520,47
150000,47
150000,51
150720,47
150720,61
151680,61
151680,54
152880,61
152880,47
154080,61
154800,47
155280,51
155760,61
156240,57
156720,61
156720,47
157920,57
157920,68
159360,57
159600,47
159600,54
160800,47
161760,57
162000,47
162480,51
162480,47
162960,57
163440,47
163680,57
164160,47
164400,63
165360,47
165600,47
166560,68
167040,68
167760,54
168000,57
168000,54
168480,68
168480,54
169200,68
169680,64
170640,47
171120,54
171360,64
171600,54
171600,57
172080,54
172080,57
172320,54
172560,57
172800,54
173280,57
173760,54
173760,57
174240,54
174240,68
174960,57
175920,47
176400,64
176400,47
177840,64
178800,47
178800,64
179280,47
180240,57
180720,68
181440,57
182400,47
182400,54
183840,47
183840,47
185040,57
185520,68
186480,57
186720,47
187680,54
187680,68
189120,54
189120,47
189360,57
190080,47
190560,57
191040,47
191520,61
191760,47
192240,57
192480,47
192480,61
192960,57
194160,47
194640,47
195360,47
195360,61
196560,54
197040,61
197040,54
198000,47
198000,63
199200,61
199680,61
200160,57
200880,47
200880,47
202080,47
202080,51
202560,47
203280,61
204480,54
204960,61
204960,57
205920,47
205920,57
207120,61
207120,57
207840,61
208320,54
209520,61
210240,47
210480,47
211200,63
211440,47
211680,57
211920,47
211920,54
212640,61
213840,47
213840,47
214320,47
215520,51
215520,47
216240,51
217440,47
217440,57
218640,47
218640,47
219600,51
220080,47
220560,51
221040,47
221040,51
221520,47
222480,61
222960,61
222960,61
223680,47
224160,51
224400,47
225360,57
225360,68
226080,68
226320,54
